date_time,raw demand (MW),category,cleaned demand (MW),forecast demand (MW)
2015-07-11 15:00:00,385,OKAY,385,369
2015-07-11 16:00:00,424,OKAY,424,406
2015-07-11 17:00:00,453,OKAY,453,433
2015-07-11 18:00:00,477,OKAY,477,457
2015-07-11 19:00:00,494,OKAY,494,472
2015-07-11 20:00:00,509,OKAY,509,480
2015-07-11 21:00:00,517,OKAY,517,477
2015-07-11 22:00:00,517,OKAY,517,470
2015-07-11 23:00:00,510,OKAY,510,451
2015-07-12 00:00:00,494,OKAY,494,435
2015-07-12 01:00:00,474,OKAY,474,420
2015-07-12 02:00:00,459,OKAY,459,411
2015-07-12 03:00:00,424,OKAY,424,382
2015-07-12 04:00:00,387,OKAY,387,351
2015-07-12 05:00:00,356,OKAY,356,356
2015-07-12 06:00:00,332,OKAY,332,332
2015-07-12 07:00:00,315,OKAY,315,315
2015-07-12 08:00:00,300,OKAY,300,300
2015-07-12 09:00:00,290,OKAY,290,290
2015-07-12 10:00:00,285,OKAY,285,287
2015-07-12 11:00:00,284,OKAY,284,285
2015-07-12 12:00:00,287,OKAY,287,287
2015-07-12 13:00:00,315,OKAY,315,312
2015-07-12 14:00:00,353,OKAY,353,350
2015-07-12 15:00:00,394,OKAY,394,391
2015-07-12 16:00:00,432,OKAY,432,429
2015-07-12 17:00:00,465,OKAY,465,459
2015-07-12 18:00:00,491,OKAY,491,484
2015-07-12 19:00:00,509,OKAY,509,499
2015-07-12 20:00:00,522,OKAY,522,507
2015-07-12 21:00:00,530,OKAY,530,505
2015-07-12 22:00:00,533,OKAY,533,497
2015-07-12 23:00:00,521,OKAY,521,481
2015-07-13 00:00:00,497,OKAY,497,466
2015-07-13 01:00:00,468,OKAY,468,449
2015-07-13 02:00:00,451,OKAY,451,434
2015-07-13 03:00:00,412,OKAY,412,403
2015-07-13 04:00:00,373,OKAY,373,369
2015-07-13 05:00:00,337,OKAY,337,337
2015-07-13 06:00:00,310,OKAY,310,310
2015-07-13 07:00:00,293,OKAY,293,293
2015-07-13 08:00:00,284,OKAY,284,284
2015-07-13 09:00:00,284,OKAY,284,282
2015-07-13 10:00:00,294,OKAY,294,292
2015-07-13 11:00:00,312,OKAY,312,315
2015-07-13 12:00:00,333,OKAY,333,336
2015-07-13 13:00:00,355,OKAY,355,358
2015-07-13 14:00:00,387,OKAY,387,391
2015-07-13 15:00:00,427,OKAY,427,429
2015-07-13 16:00:00,470,OKAY,470,467
2015-07-13 17:00:00,506,OKAY,506,496
2015-07-13 18:00:00,531,OKAY,531,521
2015-07-13 19:00:00,550,OKAY,550,536
2015-07-13 20:00:00,564,OKAY,564,540
2015-07-13 21:00:00,554,OKAY,554,531
2015-07-13 22:00:00,544,OKAY,544,515
2015-07-13 23:00:00,514,OKAY,514,495
2015-07-14 00:00:00,460,OKAY,460,478
2015-07-14 01:00:00,424,OKAY,424,461
2015-07-14 02:00:00,409,OKAY,409,445
2015-07-14 03:00:00,375,OKAY,375,408
2015-07-14 04:00:00,341,OKAY,341,371
2015-07-14 05:00:00,309,OKAY,309,309
2015-07-14 06:00:00,287,OKAY,287,287
2015-07-14 07:00:00,272,OKAY,272,272
2015-07-14 08:00:00,268,OKAY,268,268
2015-07-14 09:00:00,267,OKAY,267,266
2015-07-14 10:00:00,281,OKAY,281,276
2015-07-14 11:00:00,306,OKAY,306,299
2015-07-14 12:00:00,329,OKAY,329,320
2015-07-14 13:00:00,353,OKAY,353,342
2015-07-14 14:00:00,387,OKAY,387,373
2015-07-14 15:00:00,421,OKAY,421,406
2015-07-14 16:00:00,447,OKAY,447,440
2015-07-14 17:00:00,469,OKAY,469,463
2015-07-14 18:00:00,406,OKAY,406,477
2015-07-14 19:00:00,458,OKAY,458,489
2015-07-14 20:00:00,535,OKAY,535,496
2015-07-14 21:00:00,520,OKAY,520,491
2015-07-14 22:00:00,475,OKAY,475,483
2015-07-14 23:00:00,444,OKAY,444,467
2015-07-15 00:00:00,421,OKAY,421,446
2015-07-15 01:00:00,410,OKAY,410,430
2015-07-15 02:00:00,403,OKAY,403,419
2015-07-15 03:00:00,373,OKAY,373,385
2015-07-15 04:00:00,340,OKAY,340,348
2015-07-15 05:00:00,314,OKAY,314,314
2015-07-15 06:00:00,297,OKAY,297,297
2015-07-15 07:00:00,287,OKAY,287,287
2015-07-15 08:00:00,283,OKAY,283,283
2015-07-15 09:00:00,283,OKAY,283,281
2015-07-15 10:00:00,298,OKAY,298,292
2015-07-15 11:00:00,325,OKAY,325,316
2015-07-15 12:00:00,345,OKAY,345,338
2015-07-15 13:00:00,362,OKAY,362,355
2015-07-15 14:00:00,391,OKAY,391,379
2015-07-15 15:00:00,429,OKAY,429,405
2015-07-15 16:00:00,464,OKAY,464,432
2015-07-15 17:00:00,486,OKAY,486,456
2015-07-15 18:00:00,500,OKAY,500,456
2015-07-15 19:00:00,507,OKAY,507,476
2015-07-15 20:00:00,502,OKAY,502,495
2015-07-15 21:00:00,490,OKAY,490,497
2015-07-15 22:00:00,495,OKAY,495,490
2015-07-15 23:00:00,493,OKAY,493,476
2015-07-16 00:00:00,480,OKAY,480,455
2015-07-16 01:00:00,452,OKAY,452,438
2015-07-16 02:00:00,401,OKAY,401,423
2015-07-16 03:00:00,365,OKAY,365,387
2015-07-16 04:00:00,333,OKAY,333,350
2015-07-16 05:00:00,305,OKAY,305,305
2015-07-16 06:00:00,286,OKAY,286,286
2015-07-16 07:00:00,273,OKAY,273,273
2015-07-16 08:00:00,268,OKAY,268,268
2015-07-16 09:00:00,268,OKAY,268,268
2015-07-16 10:00:00,281,OKAY,281,281
2015-07-16 11:00:00,307,OKAY,307,308
2015-07-16 12:00:00,329,OKAY,329,330
2015-07-16 13:00:00,347,OKAY,347,347
2015-07-16 14:00:00,372,OKAY,372,373
2015-07-16 15:00:00,395,OKAY,395,401
2015-07-16 16:00:00,412,OKAY,412,429
2015-07-16 17:00:00,419,OKAY,419,447
2015-07-16 18:00:00,411,OKAY,411,457
2015-07-16 19:00:00,409,OKAY,409,470
2015-07-16 20:00:00,439,OKAY,439,481
2015-07-16 21:00:00,474,OKAY,474,479
2015-07-16 22:00:00,476,OKAY,476,470
2015-07-16 23:00:00,441,OKAY,441,456
2015-07-17 00:00:00,416,OKAY,416,441
2015-07-17 01:00:00,400,OKAY,400,426
2015-07-17 02:00:00,387,OKAY,387,405
2015-07-17 03:00:00,356,OKAY,356,372
2015-07-17 04:00:00,323,OKAY,323,338
2015-07-17 05:00:00,294,OKAY,294,299
2015-07-17 06:00:00,274,OKAY,274,280
2015-07-17 07:00:00,261,OKAY,261,267
2015-07-17 08:00:00,254,OKAY,254,260
2015-07-17 09:00:00,252,OKAY,252,260
2015-07-17 10:00:00,262,OKAY,262,272
2015-07-17 11:00:00,284,OKAY,284,297
2015-07-17 12:00:00,303,OKAY,303,317
2015-07-17 13:00:00,326,OKAY,326,338
2015-07-17 14:00:00,359,OKAY,359,370
2015-07-17 15:00:00,396,OKAY,396,405
2015-07-17 16:00:00,438,OKAY,438,438
2015-07-17 17:00:00,472,OKAY,472,460
2015-07-17 18:00:00,497,OKAY,497,476
2015-07-17 19:00:00,508,OKAY,508,491
2015-07-17 20:00:00,507,OKAY,507,500
2015-07-17 21:00:00,519,OKAY,519,491
2015-07-17 22:00:00,513,OKAY,513,476
2015-07-17 23:00:00,486,OKAY,486,457
2015-07-18 00:00:00,466,OKAY,466,437
2015-07-18 01:00:00,443,OKAY,443,420
2015-07-18 02:00:00,427,OKAY,427,402
2015-07-18 03:00:00,394,OKAY,394,374
2015-07-18 04:00:00,359,OKAY,359,344
2015-07-18 05:00:00,326,OKAY,326,326
2015-07-18 06:00:00,300,OKAY,300,300
2015-07-18 07:00:00,282,OKAY,282,282
2015-07-18 08:00:00,269,OKAY,269,269
2015-07-18 09:00:00,260,OKAY,260,262
2015-07-18 10:00:00,258,OKAY,258,261
2015-07-18 11:00:00,261,OKAY,261,262
2015-07-18 12:00:00,264,OKAY,264,268
2015-07-18 13:00:00,291,OKAY,291,293
2015-07-18 14:00:00,331,OKAY,331,331
2015-07-18 15:00:00,372,OKAY,372,368
2015-07-18 16:00:00,407,OKAY,407,402
2015-07-18 17:00:00,441,OKAY,441,427
2015-07-18 18:00:00,469,OKAY,469,442
2015-07-18 19:00:00,487,OKAY,487,460
2015-07-18 20:00:00,503,OKAY,503,474
2015-07-18 21:00:00,512,OKAY,512,484
2015-07-18 22:00:00,513,OKAY,513,483
2015-07-18 23:00:00,506,OKAY,506,467
2015-07-19 00:00:00,485,OKAY,485,449
2015-07-19 01:00:00,464,OKAY,464,429
2015-07-19 02:00:00,450,OKAY,450,414
2015-07-19 03:00:00,420,OKAY,420,383
2015-07-19 04:00:00,385,OKAY,385,350
2015-07-19 05:00:00,352,OKAY,352,352
2015-07-19 06:00:00,327,OKAY,327,327
2015-07-19 07:00:00,308,OKAY,308,308
2015-07-19 08:00:00,295,OKAY,295,295
2015-07-19 09:00:00,284,OKAY,284,285
2015-07-19 10:00:00,278,OKAY,278,281
2015-07-19 11:00:00,277,OKAY,277,279
2015-07-19 12:00:00,279,OKAY,279,281
2015-07-19 13:00:00,308,OKAY,308,306
2015-07-19 14:00:00,344,OKAY,344,345
2015-07-19 15:00:00,382,OKAY,382,384
2015-07-19 16:00:00,418,OKAY,418,420
2015-07-19 17:00:00,447,OKAY,447,450
2015-07-19 18:00:00,471,OKAY,471,467
2015-07-19 19:00:00,496,OKAY,496,481
2015-07-19 20:00:00,512,OKAY,512,492
2015-07-19 21:00:00,519,OKAY,519,489
2015-07-19 22:00:00,515,OKAY,515,481
2015-07-19 23:00:00,476,OKAY,476,466
2015-07-20 00:00:00,434,OKAY,434,448
2015-07-20 01:00:00,416,OKAY,416,433
2015-07-20 02:00:00,403,OKAY,403,416
2015-07-20 03:00:00,375,OKAY,375,385
2015-07-20 04:00:00,343,OKAY,343,353
2015-07-20 05:00:00,312,OKAY,312,312
2015-07-20 06:00:00,290,OKAY,290,290
2015-07-20 07:00:00,274,OKAY,274,274
2015-07-20 08:00:00,264,OKAY,264,264
2015-07-20 09:00:00,264,OKAY,264,263
2015-07-20 10:00:00,275,OKAY,275,274
2015-07-20 11:00:00,297,OKAY,297,299
2015-07-20 12:00:00,315,OKAY,315,320
2015-07-20 13:00:00,331,OKAY,331,340
2015-07-20 14:00:00,357,OKAY,357,366
2015-07-20 15:00:00,393,OKAY,393,396
2015-07-20 16:00:00,429,OKAY,429,423
2015-07-20 17:00:00,462,OKAY,462,443
2015-07-20 18:00:00,491,OKAY,491,453
2015-07-20 19:00:00,518,OKAY,518,468
2015-07-20 20:00:00,537,OKAY,537,482
2015-07-20 21:00:00,547,OKAY,547,486
2015-07-20 22:00:00,547,OKAY,547,485
2015-07-20 23:00:00,535,OKAY,535,469
2015-07-21 00:00:00,516,OKAY,516,448
2015-07-21 01:00:00,499,OKAY,499,432
2015-07-21 02:00:00,482,OKAY,482,417
2015-07-21 03:00:00,442,OKAY,442,382
2015-07-21 04:00:00,399,OKAY,399,346
2015-07-21 05:00:00,360,OKAY,360,360
2015-07-21 06:00:00,333,OKAY,333,333
2015-07-21 07:00:00,315,OKAY,315,315
2015-07-21 08:00:00,305,OKAY,305,305
2015-07-21 09:00:00,300,OKAY,300,300
2015-07-21 10:00:00,309,OKAY,309,308
2015-07-21 11:00:00,330,OKAY,330,331
2015-07-21 12:00:00,349,OKAY,349,351
2015-07-21 13:00:00,369,OKAY,369,370
2015-07-21 14:00:00,399,OKAY,399,398
2015-07-21 15:00:00,435,OKAY,435,431
2015-07-21 16:00:00,472,OKAY,472,455
2015-07-21 17:00:00,502,OKAY,502,474
2015-07-21 18:00:00,528,OKAY,528,481
2015-07-21 19:00:00,550,OKAY,550,494
2015-07-21 20:00:00,567,OKAY,567,506
2015-07-21 21:00:00,571,OKAY,571,509
2015-07-21 22:00:00,564,OKAY,564,502
2015-07-21 23:00:00,544,OKAY,544,481
2015-07-22 00:00:00,504,OKAY,504,459
2015-07-22 01:00:00,474,OKAY,474,443
2015-07-22 02:00:00,449,OKAY,449,424
2015-07-22 03:00:00,408,OKAY,408,389
2015-07-22 04:00:00,370,OKAY,370,353
2015-07-22 05:00:00,341,OKAY,341,341
2015-07-22 06:00:00,323,OKAY,323,323
2015-07-22 07:00:00,307,OKAY,307,307
2015-07-22 08:00:00,298,OKAY,298,298
2015-07-22 09:00:00,294,OKAY,294,294
2015-07-22 10:00:00,304,OKAY,304,304
2015-07-22 11:00:00,326,OKAY,326,326
2015-07-22 12:00:00,344,OKAY,344,345
2015-07-22 13:00:00,365,OKAY,365,363
2015-07-22 14:00:00,397,OKAY,397,392
2015-07-22 15:00:00,433,OKAY,433,426
2015-07-22 16:00:00,470,OKAY,470,456
2015-07-22 17:00:00,503,OKAY,503,485
2015-07-22 18:00:00,532,OKAY,532,500
2015-07-22 19:00:00,557,OKAY,557,513
2015-07-22 20:00:00,567,OKAY,567,524
2015-07-22 21:00:00,571,OKAY,571,522
2015-07-22 22:00:00,570,OKAY,570,513
2015-07-22 23:00:00,533,OKAY,533,495
2015-07-23 00:00:00,495,OKAY,495,468
2015-07-23 01:00:00,454,OKAY,454,448
2015-07-23 02:00:00,421,OKAY,421,429
2015-07-23 03:00:00,382,OKAY,382,393
2015-07-23 04:00:00,344,OKAY,344,357
2015-07-23 05:00:00,320,OKAY,320,310
2015-07-23 06:00:00,300,OKAY,300,288
2015-07-23 07:00:00,288,OKAY,288,273
2015-07-23 08:00:00,268,OKAY,268,264
2015-07-23 09:00:00,268,OKAY,268,263
2015-07-23 10:00:00,282,OKAY,282,275
2015-07-23 11:00:00,309,OKAY,309,301
2015-07-23 12:00:00,357,OKAY,357,322
2015-07-23 13:00:00,386,OKAY,386,342
2015-07-23 14:00:00,421,OKAY,421,373
2015-07-23 15:00:00,455,OKAY,455,406
2015-07-23 16:00:00,491,OKAY,491,440
2015-07-23 17:00:00,503,OKAY,503,467
2015-07-23 18:00:00,503,OKAY,503,485
2015-07-23 19:00:00,555,OKAY,555,502
2015-07-23 20:00:00,534,OKAY,534,515
2015-07-23 21:00:00,468,OKAY,468,516
2015-07-23 22:00:00,483,OKAY,483,511
2015-07-23 23:00:00,469,OKAY,469,491
2015-07-24 00:00:00,460,OKAY,460,468
2015-07-24 01:00:00,450,OKAY,450,449
2015-07-24 02:00:00,410,OKAY,410,431
2015-07-24 03:00:00,377,OKAY,377,396
2015-07-24 04:00:00,348,OKAY,348,358
2015-07-24 05:00:00,300,OKAY,300,300
2015-07-24 06:00:00,281,OKAY,281,281
2015-07-24 07:00:00,266,OKAY,266,266
2015-07-24 08:00:00,257,OKAY,257,257
2015-07-24 09:00:00,257,OKAY,257,257
2015-07-24 10:00:00,267,OKAY,267,267
2015-07-24 11:00:00,287,OKAY,287,287
2015-07-24 12:00:00,306,OKAY,306,306
2015-07-24 13:00:00,330,OKAY,330,330
2015-07-24 14:00:00,364,OKAY,364,364
2015-07-24 15:00:00,398,OKAY,398,398
2015-07-24 16:00:00,430,OKAY,430,430
2015-07-24 17:00:00,461,OKAY,461,461
2015-07-24 18:00:00,489,OKAY,489,489
2015-07-24 19:00:00,508,OKAY,508,508
2015-07-24 20:00:00,516,OKAY,516,516
2015-07-24 21:00:00,500,OKAY,500,500
2015-07-24 22:00:00,481,OKAY,481,481
2015-07-24 23:00:00,452,OKAY,452,452
2015-07-25 00:00:00,398,OKAY,398,398
2015-07-25 01:00:00,376,OKAY,376,376
2015-07-25 02:00:00,363,OKAY,363,363
2015-07-25 03:00:00,342,OKAY,342,342
2015-07-25 04:00:00,318,OKAY,318,313
2015-07-25 05:00:00,297,OKAY,297,297
2015-07-25 06:00:00,280,OKAY,280,280
2015-07-25 07:00:00,267,OKAY,267,267
2015-07-25 08:00:00,261,OKAY,261,261
2015-07-25 09:00:00,256,OKAY,256,256
2015-07-25 10:00:00,255,OKAY,255,256
2015-07-25 11:00:00,258,OKAY,258,258
2015-07-25 12:00:00,262,OKAY,262,261
2015-07-25 13:00:00,280,OKAY,280,286
2015-07-25 14:00:00,304,OKAY,304,320
2015-07-25 15:00:00,335,OKAY,335,353
2015-07-25 16:00:00,371,OKAY,371,383
2015-07-25 17:00:00,400,OKAY,400,407
2015-07-25 18:00:00,419,OKAY,419,422
2015-07-25 19:00:00,434,OKAY,434,437
2015-07-25 20:00:00,451,OKAY,451,450
2015-07-25 21:00:00,463,OKAY,463,453
2015-07-25 22:00:00,470,OKAY,470,452
2015-07-25 23:00:00,452,OKAY,452,441
2015-07-26 00:00:00,418,OKAY,418,414
2015-07-26 01:00:00,399,OKAY,399,397
2015-07-26 02:00:00,392,OKAY,392,383
2015-07-26 03:00:00,365,OKAY,365,357
