date_time,raw demand (MW),category,cleaned demand (MW),forecast demand (MW)
2015-07-04 19:00:00,32376,OKAY,32376,32240
2015-07-04 20:00:00,33303,OKAY,33303,33152
2015-07-04 21:00:00,33999,OKAY,33999,34182
2015-07-04 22:00:00,34146,OKAY,34146,34762
2015-07-04 23:00:00,33748,OKAY,33748,34734
2015-07-05 00:00:00,32812,OKAY,32812,34160
2015-07-05 01:00:00,31523,OKAY,31523,33029
2015-07-05 02:00:00,29984,OKAY,29984,31741
2015-07-05 03:00:00,28840,OKAY,28840,31046
2015-07-05 04:00:00,27697,OKAY,27697,29628
2015-07-05 05:00:00,26707,OKAY,26707,27819
2015-07-05 06:00:00,25312,OKAY,25312,25936
2015-07-05 07:00:00,24017,OKAY,24017,24611
2015-07-05 08:00:00,23042,OKAY,23042,23762
2015-07-05 09:00:00,22437,OKAY,22437,23131
2015-07-05 10:00:00,22146,OKAY,22146,22726
2015-07-05 11:00:00,22153,OKAY,22153,22651
2015-07-05 12:00:00,21967,OKAY,21967,22500
2015-07-05 13:00:00,22735,OKAY,22735,23393
2015-07-05 14:00:00,24521,OKAY,24521,25323
2015-07-05 15:00:00,26830,OKAY,26830,27354
2015-07-05 16:00:00,29143,OKAY,29143,29016
2015-07-05 17:00:00,31227,OKAY,31227,30746
2015-07-05 18:00:00,33224,OKAY,33224,32457
2015-07-05 19:00:00,34951,OKAY,34951,33967
2015-07-05 20:00:00,36353,OKAY,36353,35129
2015-07-05 21:00:00,37428,OKAY,37428,36091
2015-07-05 22:00:00,38186,OKAY,38186,36720
2015-07-05 23:00:00,38428,OKAY,38428,36823
2015-07-06 00:00:00,37835,OKAY,37835,36250
2015-07-06 01:00:00,36563,OKAY,36563,35391
2015-07-06 02:00:00,35184,OKAY,35184,34400
2015-07-06 03:00:00,34516,OKAY,34516,33834
2015-07-06 04:00:00,32508,OKAY,32508,32063
2015-07-06 05:00:00,30043,OKAY,30043,29714
2015-07-06 06:00:00,28090,OKAY,28090,27350
2015-07-06 07:00:00,26756,OKAY,26756,25956
2015-07-06 08:00:00,25827,OKAY,25827,25084
2015-07-06 09:00:00,25268,OKAY,25268,24589
2015-07-06 10:00:00,25176,OKAY,25176,24717
2015-07-06 11:00:00,25843,OKAY,25843,25545
2015-07-06 12:00:00,26712,OKAY,26712,26797
2015-07-06 13:00:00,28120,OKAY,28120,28608
2015-07-06 14:00:00,29917,OKAY,29917,30273
2015-07-06 15:00:00,31798,OKAY,31798,31915
2015-07-06 16:00:00,33792,OKAY,33792,33733
2015-07-06 17:00:00,35473,OKAY,35473,35313
2015-07-06 18:00:00,36914,OKAY,36914,36639
2015-07-06 19:00:00,38170,OKAY,38170,37840
2015-07-06 20:00:00,38739,OKAY,38739,38430
2015-07-06 21:00:00,38938,OKAY,38938,38765
2015-07-06 22:00:00,38485,OKAY,38485,38692
2015-07-06 23:00:00,37233,OKAY,37233,37792
2015-07-07 00:00:00,35807,OKAY,35807,36650
2015-07-07 01:00:00,34494,OKAY,34494,35313
2015-07-07 02:00:00,33454,OKAY,33454,33983
2015-07-07 03:00:00,32556,OKAY,32556,32970
2015-07-07 04:00:00,30440,OKAY,30440,30906
2015-07-07 05:00:00,28007,OKAY,28007,28513
2015-07-07 06:00:00,26040,OKAY,26040,26545
2015-07-07 07:00:00,24687,OKAY,24687,24983
2015-07-07 08:00:00,23786,OKAY,23786,23890
2015-07-07 09:00:00,23289,OKAY,23289,23242
2015-07-07 10:00:00,23184,OKAY,23184,23156
2015-07-07 11:00:00,23842,OKAY,23842,23806
2015-07-07 12:00:00,24985,OKAY,24985,24834
2015-07-07 13:00:00,26118,OKAY,26118,25947
2015-07-07 14:00:00,27250,OKAY,27250,26894
2015-07-07 15:00:00,28184,OKAY,28184,27853
2015-07-07 16:00:00,29099,OKAY,29099,28978
2015-07-07 17:00:00,29810,OKAY,29810,29891
2015-07-07 18:00:00,30292,OKAY,30292,30612
2015-07-07 19:00:00,30648,OKAY,30648,31226
2015-07-07 20:00:00,30690,OKAY,30690,31329
2015-07-07 21:00:00,30611,OKAY,30611,31407
2015-07-07 22:00:00,30358,OKAY,30358,31282
2015-07-07 23:00:00,29876,OKAY,29876,30702
2015-07-08 00:00:00,29353,OKAY,29353,29882
2015-07-08 01:00:00,28786,OKAY,28786,28914
2015-07-08 02:00:00,28416,OKAY,28416,28002
2015-07-08 03:00:00,28273,OKAY,28273,27500
2015-07-08 04:00:00,26849,OKAY,26849,26057
2015-07-08 05:00:00,24993,OKAY,24993,24304
2015-07-08 06:00:00,23750,OKAY,23750,22520
2015-07-08 07:00:00,22795,OKAY,22795,21557
2015-07-08 08:00:00,22245,OKAY,22245,20924
2015-07-08 09:00:00,22013,OKAY,22013,20602
2015-07-08 10:00:00,22115,OKAY,22115,20718
2015-07-08 11:00:00,22939,OKAY,22939,21498
2015-07-08 12:00:00,24118,OKAY,24118,22610
2015-07-08 13:00:00,25220,OKAY,25220,23635
2015-07-08 14:00:00,26284,OKAY,26284,24787
2015-07-08 15:00:00,27186,OKAY,27186,25957
2015-07-08 16:00:00,28175,OKAY,28175,27111
2015-07-08 17:00:00,28754,OKAY,28754,28132
2015-07-08 18:00:00,29273,OKAY,29273,29065
2015-07-08 19:00:00,29832,OKAY,29832,29853
2015-07-08 20:00:00,30154,OKAY,30154,30288
2015-07-08 21:00:00,30347,OKAY,30347,30678
2015-07-08 22:00:00,30452,OKAY,30452,30938
2015-07-08 23:00:00,30270,OKAY,30270,30792
2015-07-09 00:00:00,29860,OKAY,29860,30156
2015-07-09 01:00:00,29249,OKAY,29249,29335
2015-07-09 02:00:00,28801,OKAY,28801,28556
2015-07-09 03:00:00,28779,OKAY,28779,27915
2015-07-09 04:00:00,27329,OKAY,27329,26412
2015-07-09 05:00:00,25341,OKAY,25341,24777
2015-07-09 06:00:00,23831,OKAY,23831,23175
2015-07-09 07:00:00,22948,OKAY,22948,22278
2015-07-09 08:00:00,22351,OKAY,22351,21703
2015-07-09 09:00:00,22039,OKAY,22039,21419
2015-07-09 10:00:00,22102,OKAY,22102,21490
2015-07-09 11:00:00,22939,OKAY,22939,22195
2015-07-09 12:00:00,24104,OKAY,24104,23296
2015-07-09 13:00:00,25264,OKAY,25264,24534
2015-07-09 14:00:00,26589,OKAY,26589,25896
2015-07-09 15:00:00,27850,OKAY,27850,27270
2015-07-09 16:00:00,29136,OKAY,29136,28705
2015-07-09 17:00:00,30215,OKAY,30215,30115
2015-07-09 18:00:00,31230,OKAY,31230,31373
2015-07-09 19:00:00,32112,OKAY,32112,32559
2015-07-09 20:00:00,32708,OKAY,32708,33341
2015-07-09 21:00:00,33250,OKAY,33250,34000
2015-07-09 22:00:00,33477,OKAY,33477,34418
2015-07-09 23:00:00,33464,OKAY,33464,34252
2015-07-10 00:00:00,33021,OKAY,33021,33725
2015-07-10 01:00:00,32256,OKAY,32256,32968
2015-07-10 02:00:00,31385,OKAY,31385,32190
2015-07-10 03:00:00,30996,OKAY,30996,31535
2015-07-10 04:00:00,29316,OKAY,29316,29665
2015-07-10 05:00:00,27029,OKAY,27029,27527
2015-07-10 06:00:00,25375,OKAY,25375,25344
2015-07-10 07:00:00,24156,OKAY,24156,24227
2015-07-10 08:00:00,23378,OKAY,23378,23513
2015-07-10 09:00:00,22888,OKAY,22888,23063
2015-07-10 10:00:00,22866,OKAY,22866,23076
2015-07-10 11:00:00,23416,OKAY,23416,23716
2015-07-10 12:00:00,24397,OKAY,24397,24856
2015-07-10 13:00:00,25656,OKAY,25656,26218
2015-07-10 14:00:00,27199,OKAY,27199,27669
2015-07-10 15:00:00,28817,OKAY,28817,29169
2015-07-10 16:00:00,30468,OKAY,30468,30787
2015-07-10 17:00:00,31891,OKAY,31891,32298
2015-07-10 18:00:00,33084,OKAY,33084,33523
2015-07-10 19:00:00,34322,OKAY,34322,34751
2015-07-10 20:00:00,35077,OKAY,35077,35764
2015-07-10 21:00:00,35714,OKAY,35714,36683
2015-07-10 22:00:00,35979,OKAY,35979,37000
2015-07-10 23:00:00,35664,OKAY,35664,36632
2015-07-11 00:00:00,34912,OKAY,34912,35697
2015-07-11 01:00:00,33778,OKAY,33778,34623
2015-07-11 02:00:00,32613,OKAY,32613,33526
2015-07-11 03:00:00,32045,OKAY,32045,32883
2015-07-11 04:00:00,30397,OKAY,30397,31101
2015-07-11 05:00:00,28385,OKAY,28385,28923
2015-07-11 06:00:00,26566,OKAY,26566,26656
2015-07-11 07:00:00,25337,OKAY,25337,25342
2015-07-11 08:00:00,24412,OKAY,24412,24496
2015-07-11 09:00:00,23659,OKAY,23659,23884
2015-07-11 10:00:00,23466,OKAY,23466,23623
2015-07-11 11:00:00,23564,OKAY,23564,23684
2015-07-11 12:00:00,23511,OKAY,23511,23628
2015-07-11 13:00:00,24393,OKAY,24393,24430
2015-07-11 14:00:00,26540,OKAY,26540,26348
2015-07-11 15:00:00,28889,OKAY,28889,28474
2015-07-11 16:00:00,31217,OKAY,31217,30519
2015-07-11 17:00:00,33181,OKAY,33181,32366
2015-07-11 18:00:00,34792,OKAY,34792,33995
2015-07-11 19:00:00,36102,OKAY,36102,35337
2015-07-11 20:00:00,37216,OKAY,37216,36497
2015-07-11 21:00:00,38041,OKAY,38041,37694
2015-07-11 22:00:00,38616,OKAY,38616,38254
2015-07-11 23:00:00,38761,OKAY,38761,38055
2015-07-12 00:00:00,38194,OKAY,38194,37129
2015-07-12 01:00:00,36993,OKAY,36993,35861
2015-07-12 02:00:00,35521,OKAY,35521,34452
2015-07-12 03:00:00,34658,OKAY,34658,33575
2015-07-12 04:00:00,32783,OKAY,32783,31936
2015-07-12 05:00:00,30447,OKAY,30447,29881
2015-07-12 06:00:00,28505,OKAY,28505,28128
2015-07-12 07:00:00,26939,OKAY,26939,26504
2015-07-12 08:00:00,25725,OKAY,25725,25399
2015-07-12 09:00:00,24791,OKAY,24791,24571
2015-07-12 10:00:00,24299,OKAY,24299,24004
2015-07-12 11:00:00,24114,OKAY,24114,23654
2015-07-12 12:00:00,23699,OKAY,23699,23261
2015-07-12 13:00:00,24672,OKAY,24672,24139
2015-07-12 14:00:00,27101,OKAY,27101,26313
2015-07-12 15:00:00,29661,OKAY,29661,28677
2015-07-12 16:00:00,31965,OKAY,31965,30881
2015-07-12 17:00:00,34147,OKAY,34147,32973
2015-07-12 18:00:00,36221,OKAY,36221,34966
2015-07-12 19:00:00,37907,OKAY,37907,36661
2015-07-12 20:00:00,39239,OKAY,39239,37991
2015-07-12 21:00:00,40169,OKAY,40169,39211
2015-07-12 22:00:00,40926,OKAY,40926,40051
2015-07-12 23:00:00,41226,OKAY,41226,40348
2015-07-13 00:00:00,40847,OKAY,40847,39875
2015-07-13 01:00:00,39824,OKAY,39824,38690
2015-07-13 02:00:00,38361,OKAY,38361,37353
2015-07-13 03:00:00,37580,OKAY,37580,36518
2015-07-13 04:00:00,35321,OKAY,35321,34274
2015-07-13 05:00:00,32620,OKAY,32620,31442
2015-07-13 06:00:00,30436,OKAY,30436,29383
2015-07-13 07:00:00,28774,OKAY,28774,27735
2015-07-13 08:00:00,27470,OKAY,27470,26565
2015-07-13 09:00:00,26692,OKAY,26692,25796
2015-07-13 10:00:00,26461,OKAY,26461,25622
2015-07-13 11:00:00,27078,OKAY,27078,26196
2015-07-13 12:00:00,28037,OKAY,28037,27417
2015-07-13 13:00:00,29672,OKAY,29672,29500
2015-07-13 14:00:00,32113,OKAY,32113,31821
2015-07-13 15:00:00,34609,OKAY,34609,34191
2015-07-13 16:00:00,37054,OKAY,37054,36891
2015-07-13 17:00:00,39307,OKAY,39307,39176
2015-07-13 18:00:00,41347,OKAY,41347,41144
2015-07-13 19:00:00,42999,OKAY,42999,42901
2015-07-13 20:00:00,43909,OKAY,43909,44028
2015-07-13 21:00:00,44629,OKAY,44629,44994
2015-07-13 22:00:00,44927,OKAY,44927,45662
2015-07-13 23:00:00,44639,OKAY,44639,45480
2015-07-14 00:00:00,43892,OKAY,43892,44715
2015-07-14 01:00:00,42658,OKAY,42658,43384
2015-07-14 02:00:00,40925,OKAY,40925,41906
2015-07-14 03:00:00,39854,OKAY,39854,40720
2015-07-14 04:00:00,37316,OKAY,37316,37770
2015-07-14 05:00:00,34316,OKAY,34316,34198
2015-07-14 06:00:00,32047,OKAY,32047,35271
2015-07-14 07:00:00,30272,OKAY,30272,33355
2015-07-14 08:00:00,28955,OKAY,28955,31912
2015-07-14 09:00:00,28007,OKAY,28007,30916
2015-07-14 10:00:00,27682,OKAY,27682,30480
2015-07-14 11:00:00,28154,OKAY,28154,30991
2015-07-14 12:00:00,28985,OKAY,28985,32113
2015-07-14 13:00:00,30353,OKAY,30353,33832
2015-07-14 14:00:00,32411,OKAY,32411,36030
2015-07-14 15:00:00,34622,OKAY,34622,38331
2015-07-14 16:00:00,36578,OKAY,36578,40782
2015-07-14 17:00:00,38575,OKAY,38575,43005
2015-07-14 18:00:00,40451,OKAY,40451,44888
2015-07-14 19:00:00,42178,OKAY,42178,46491
2015-07-14 20:00:00,43258,OKAY,43258,47503
2015-07-14 21:00:00,44147,OKAY,44147,48302
2015-07-14 22:00:00,44592,OKAY,44592,48953
2015-07-14 23:00:00,44329,OKAY,44329,48614
2015-07-15 00:00:00,43634,OKAY,43634,47746
2015-07-15 01:00:00,42539,OKAY,42539,46355
2015-07-15 02:00:00,40906,OKAY,40906,44699
2015-07-15 03:00:00,39768,OKAY,39768,43416
2015-07-15 04:00:00,37341,OKAY,37341,40456
2015-07-15 05:00:00,34407,OKAY,34407,36978
2015-07-15 06:00:00,32152,OKAY,32152,31195
2015-07-15 07:00:00,30454,OKAY,30454,29342
2015-07-15 08:00:00,29163,OKAY,29163,27973
2015-07-15 09:00:00,28226,OKAY,28226,27129
2015-07-15 10:00:00,27767,OKAY,27767,26774
2015-07-15 11:00:00,28394,OKAY,28394,27277
2015-07-15 12:00:00,29262,OKAY,29262,28345
2015-07-15 13:00:00,30449,OKAY,30449,29892
2015-07-15 14:00:00,32080,OKAY,32080,31806
2015-07-15 15:00:00,33665,OKAY,33665,33802
2015-07-15 16:00:00,35369,OKAY,35369,35763
2015-07-15 17:00:00,37015,OKAY,37015,37602
2015-07-15 18:00:00,38532,OKAY,38532,39314
2015-07-15 19:00:00,40001,OKAY,40001,40740
2015-07-15 20:00:00,41056,OKAY,41056,41636
2015-07-15 21:00:00,41955,OKAY,41955,42321
2015-07-15 22:00:00,42400,OKAY,42400,42430
2015-07-15 23:00:00,42433,OKAY,42433,41952
2015-07-16 00:00:00,41809,OKAY,41809,41123
2015-07-16 01:00:00,40526,OKAY,40526,39942
2015-07-16 02:00:00,39017,OKAY,39017,38575
2015-07-16 03:00:00,37914,OKAY,37914,37521
2015-07-16 04:00:00,35416,OKAY,35416,35118
2015-07-16 05:00:00,32618,OKAY,32618,32316
2015-07-16 06:00:00,30502,OKAY,30502,30404
2015-07-16 07:00:00,28920,OKAY,28920,28802
2015-07-16 08:00:00,27735,OKAY,27735,27603
2015-07-16 09:00:00,26975,OKAY,26975,26817
2015-07-16 10:00:00,26679,OKAY,26679,26549
2015-07-16 11:00:00,27336,OKAY,27336,27059
2015-07-16 12:00:00,28287,OKAY,28287,28033
2015-07-16 13:00:00,29561,OKAY,29561,29550
2015-07-16 14:00:00,31474,OKAY,31474,31709
2015-07-16 15:00:00,33562,OKAY,33562,33814
2015-07-16 16:00:00,35874,OKAY,35874,35732
2015-07-16 17:00:00,38091,OKAY,38091,37724
2015-07-16 18:00:00,40020,OKAY,40020,39573
2015-07-16 19:00:00,41677,OKAY,41677,41196
2015-07-16 20:00:00,42743,OKAY,42743,42238
2015-07-16 21:00:00,43578,OKAY,43578,43315
2015-07-16 22:00:00,44024,OKAY,44024,43731
2015-07-16 23:00:00,43721,OKAY,43721,43353
2015-07-17 00:00:00,42921,OKAY,42921,42565
2015-07-17 01:00:00,41635,OKAY,41635,41480
2015-07-17 02:00:00,39999,OKAY,39999,40086
2015-07-17 03:00:00,39016,OKAY,39016,39012
2015-07-17 04:00:00,36613,OKAY,36613,36609
2015-07-17 05:00:00,33709,OKAY,33709,33697
2015-07-17 06:00:00,31413,OKAY,31413,31036
2015-07-17 07:00:00,29793,OKAY,29793,29408
2015-07-17 08:00:00,28552,OKAY,28552,28156
2015-07-17 09:00:00,27597,OKAY,27597,27286
2015-07-17 10:00:00,27248,OKAY,27248,26945
2015-07-17 11:00:00,27877,OKAY,27877,27384
2015-07-17 12:00:00,28750,OKAY,28750,28334
2015-07-17 13:00:00,30243,OKAY,30243,29708
2015-07-17 14:00:00,32525,OKAY,32525,31696
2015-07-17 15:00:00,34865,OKAY,34865,33752
2015-07-17 16:00:00,37329,OKAY,37329,35871
2015-07-17 17:00:00,39402,OKAY,39402,37856
2015-07-17 18:00:00,41099,OKAY,41099,39594
2015-07-17 19:00:00,42630,OKAY,42630,41254
2015-07-17 20:00:00,43368,OKAY,43368,42554
2015-07-17 21:00:00,44022,OKAY,44022,43648
2015-07-17 22:00:00,44146,OKAY,44146,44027
2015-07-17 23:00:00,43546,OKAY,43546,43484
2015-07-18 00:00:00,42468,OKAY,42468,42375
2015-07-18 01:00:00,41117,OKAY,41117,40988
2015-07-18 02:00:00,39522,OKAY,39522,39349
2015-07-18 03:00:00,38443,OKAY,38443,38242
2015-07-18 04:00:00,36205,OKAY,36205,35998
2015-07-18 05:00:00,33636,OKAY,33636,33439
2015-07-18 06:00:00,31609,OKAY,31609,30956
2015-07-18 07:00:00,29948,OKAY,29948,29191
2015-07-18 08:00:00,28682,OKAY,28682,27954
2015-07-18 09:00:00,27788,OKAY,27788,27022
2015-07-18 10:00:00,27185,OKAY,27185,26460
2015-07-18 11:00:00,27047,OKAY,27047,26298
2015-07-18 12:00:00,26848,OKAY,26848,26021
2015-07-18 13:00:00,27523,OKAY,27523,26869
2015-07-18 14:00:00,29388,OKAY,29388,29151
2015-07-18 15:00:00,31707,OKAY,31707,31591
2015-07-18 16:00:00,34014,OKAY,34014,34089
2015-07-18 17:00:00,36091,OKAY,36091,36252
2015-07-18 18:00:00,37716,OKAY,37716,38043
2015-07-18 19:00:00,39234,OKAY,39234,39428
2015-07-18 20:00:00,40447,OKAY,40447,40631
2015-07-18 21:00:00,41381,OKAY,41381,41616
2015-07-18 22:00:00,42033,OKAY,42033,42188
2015-07-18 23:00:00,42182,OKAY,42182,42069
2015-07-19 00:00:00,41651,OKAY,41651,41181
2015-07-19 01:00:00,40333,OKAY,40333,39818
2015-07-19 02:00:00,38644,OKAY,38644,37682
2015-07-19 03:00:00,37585,OKAY,37585,36157
2015-07-19 04:00:00,35380,OKAY,35380,33873
2015-07-19 05:00:00,32851,OKAY,32851,31365
2015-07-19 06:00:00,30847,OKAY,30847,30358
2015-07-19 07:00:00,29221,OKAY,29221,28668
2015-07-19 08:00:00,28001,OKAY,28001,27480
2015-07-19 09:00:00,27056,OKAY,27056,26550
2015-07-19 10:00:00,26516,OKAY,26516,25870
2015-07-19 11:00:00,26193,OKAY,26193,25286
2015-07-19 12:00:00,25904,OKAY,25904,24710
2015-07-19 13:00:00,26410,OKAY,26410,25546
2015-07-19 14:00:00,28072,OKAY,28072,27905
2015-07-19 15:00:00,30111,OKAY,30111,30353
2015-07-19 16:00:00,32077,OKAY,32077,32624
2015-07-19 17:00:00,34177,OKAY,34177,34606
2015-07-19 18:00:00,36103,OKAY,36103,36378
2015-07-19 19:00:00,37865,OKAY,37865,37893
2015-07-19 20:00:00,39273,OKAY,39273,39013
2015-07-19 21:00:00,40308,OKAY,40308,40095
2015-07-19 22:00:00,41034,OKAY,41034,40588
2015-07-19 23:00:00,41325,OKAY,41325,40671
2015-07-20 00:00:00,40970,OKAY,40970,40166
2015-07-20 01:00:00,39831,OKAY,39831,39133
2015-07-20 02:00:00,38374,OKAY,38374,37703
2015-07-20 03:00:00,37315,OKAY,37315,36785
2015-07-20 04:00:00,34903,OKAY,34903,34511
2015-07-20 05:00:00,32067,OKAY,32067,31870
2015-07-20 06:00:00,29997,OKAY,29997,30273
2015-07-20 07:00:00,28410,OKAY,28410,28602
2015-07-20 08:00:00,27309,OKAY,27309,27407
2015-07-20 09:00:00,26720,OKAY,26720,26700
2015-07-20 10:00:00,26570,OKAY,26570,26505
2015-07-20 11:00:00,27166,OKAY,27166,27030
2015-07-20 12:00:00,28361,OKAY,28361,28142
2015-07-20 13:00:00,29632,OKAY,29632,30101
2015-07-20 14:00:00,31407,OKAY,31407,32303
2015-07-20 15:00:00,33436,OKAY,33436,34320
2015-07-20 16:00:00,35630,OKAY,35630,36365
2015-07-20 17:00:00,37850,OKAY,37850,38590
2015-07-20 18:00:00,39863,OKAY,39863,40317
2015-07-20 19:00:00,41717,OKAY,41717,41903
2015-07-20 20:00:00,42788,OKAY,42788,42873
2015-07-20 21:00:00,43379,OKAY,43379,43650
2015-07-20 22:00:00,43318,OKAY,43318,43776
2015-07-20 23:00:00,42614,OKAY,42614,43358
2015-07-21 00:00:00,41594,OKAY,41594,42565
2015-07-21 01:00:00,40185,OKAY,40185,41287
2015-07-21 02:00:00,38645,OKAY,38645,39755
2015-07-21 03:00:00,37312,OKAY,37312,38563
2015-07-21 04:00:00,34742,OKAY,34742,35774
2015-07-21 05:00:00,31788,OKAY,31788,32739
2015-07-21 06:00:00,29578,OKAY,29578,29927
2015-07-21 07:00:00,28059,OKAY,28059,28097
2015-07-21 08:00:00,26879,OKAY,26879,26815
2015-07-21 09:00:00,26071,OKAY,26071,25973
2015-07-21 10:00:00,25810,OKAY,25810,25581
2015-07-21 11:00:00,26342,OKAY,26342,25936
2015-07-21 12:00:00,27338,OKAY,27338,26948
2015-07-21 13:00:00,28514,OKAY,28514,28238
2015-07-21 14:00:00,29596,OKAY,29596,29720
2015-07-21 15:00:00,30850,OKAY,30850,31247
2015-07-21 16:00:00,32225,OKAY,32225,32849
2015-07-21 17:00:00,33747,OKAY,33747,34454
2015-07-21 18:00:00,35092,OKAY,35092,35728
2015-07-21 19:00:00,36286,OKAY,36286,36865
2015-07-21 20:00:00,36819,OKAY,36819,37522
2015-07-21 21:00:00,37152,OKAY,37152,38188
2015-07-21 22:00:00,37238,OKAY,37238,38220
2015-07-21 23:00:00,36820,OKAY,36820,37768
2015-07-22 00:00:00,36143,OKAY,36143,36913
2015-07-22 01:00:00,35310,OKAY,35310,35748
2015-07-22 02:00:00,34239,OKAY,34239,34463
2015-07-22 03:00:00,33541,OKAY,33541,33494
2015-07-22 04:00:00,31397,OKAY,31397,31325
2015-07-22 05:00:00,28943,OKAY,28943,28834
2015-07-22 06:00:00,27027,OKAY,27027,27724
2015-07-22 07:00:00,25867,OKAY,25867,26273
2015-07-22 08:00:00,25066,OKAY,25066,25280
2015-07-22 09:00:00,24616,OKAY,24616,24672
2015-07-22 10:00:00,24570,OKAY,24570,24570
2015-07-22 11:00:00,25348,OKAY,25348,25213
2015-07-22 12:00:00,26473,OKAY,26473,26280
2015-07-22 13:00:00,27653,OKAY,27653,27708
2015-07-22 14:00:00,29247,OKAY,29247,29346
2015-07-22 15:00:00,30879,OKAY,30879,31048
2015-07-22 16:00:00,32624,OKAY,32624,32888
2015-07-22 17:00:00,34296,OKAY,34296,34696
2015-07-22 18:00:00,35887,OKAY,35887,36336
2015-07-22 19:00:00,37412,OKAY,37412,37848
2015-07-22 20:00:00,38629,OKAY,38629,38914
2015-07-22 21:00:00,39666,OKAY,39666,39810
2015-07-22 22:00:00,40226,OKAY,40226,40321
2015-07-22 23:00:00,40116,OKAY,40116,40207
2015-07-23 00:00:00,39554,OKAY,39554,39606
2015-07-23 01:00:00,38483,OKAY,38483,38453
2015-07-23 02:00:00,37196,OKAY,37196,36954
2015-07-23 03:00:00,36358,OKAY,36358,35897
2015-07-23 04:00:00,34106,OKAY,34106,33489
2015-07-23 05:00:00,31433,OKAY,31433,30738
2015-07-23 06:00:00,29282,OKAY,29282,28810
2015-07-23 07:00:00,27839,OKAY,27839,27520
2015-07-23 08:00:00,26954,OKAY,26954,26568
2015-07-23 09:00:00,26416,OKAY,26416,25966
2015-07-23 10:00:00,26227,OKAY,26227,25748
2015-07-23 11:00:00,26924,OKAY,26924,26367
